localityid,geoid,name,x,y,stfp,cntyfp,tractfp
e113e2fe-f46d-4369-8657-e4939f4929e9,1400000US55005001001,"Census Tract 10.01, Barron County, Wisconsin",-91.731,45.259,55,005,55005001001
e11fc0d5-4cb1-4b93-ac33-cc264483bb71,1400000US55079004200,"Census Tract 42, Milwaukee County, Wisconsin",-87.943,43.095,55,079,55079004200
e1433dbb-ae50-4ec7-834f-9173316baa41,1400000US55113100700,"Census Tract 1007, Sawyer County, Wisconsin",-91.307,45.784,55,113,55113100700
e1787ba8-d611-41c5-ad5a-7ca57d68e8e7,1400000US55141010800,"Census Tract 108, Wood County, Wisconsin",-90.126,44.439,55,141,55141010800
e17dc904-a856-4e19-a811-16b9e60531e7,1400000US55023960400,"Census Tract 9604, Crawford County, Wisconsin",-91.070,43.011,55,023,55023960400
e1a1bc88-01b3-4d99-b941-1a2c93508cee,1400000US55027960100,"Census Tract 9601, Dodge County, Wisconsin",-88.499,43.616,55,027,55027960100
e1a57aae-cd49-43a3-a3be-dba2f5279324,1400000US55059002500,"Census Tract 25, Kenosha County, Wisconsin",-87.890,42.553,55,059,55059002500
e1d54a7e-04c0-47a8-af0b-9435f4e0a6df,1400000US55105002800,"Census Tract 28, Rock County, Wisconsin",-89.181,42.709,55,105,55105002800
e202853a-fa3a-44ee-9160-ce7122a5887b,1400000US55009020503,"Census Tract 205.03, Brown County, Wisconsin",-88.086,44.574,55,009,55009020503
e20fe8eb-1303-40ad-bb51-f6aa3da94814,1400000US55053960100,"Census Tract 9601, Jackson County, Wisconsin",-90.354,44.170,55,053,55053960100
e210f2ef-8b2d-4b26-a232-a8a8675fb8ca,1400000US55009021600,"Census Tract 216, Brown County, Wisconsin",-88.191,44.623,55,009,55009021600
e218c91b-e860-4be4-8928-c017f3ae141f,1400000US55079009600,"Census Tract 96, Milwaukee County, Wisconsin",-87.968,43.057,55,079,55079009600
e21fe846-380c-40c8-ac89-5a72bf873507,1400000US55081950100,"Census Tract 9501, Monroe County, Wisconsin",-90.345,44.026,55,081,55081950100
e221f725-ea44-42d3-a27e-78f19bf7607e,1400000US55131440105,"Census Tract 4401.05, Washington County, Wisconsin",-88.352,43.313,55,131,55131440105
e222d215-f422-4b70-a84b-3d2ff04f4ac3,1400000US55095960100,"Census Tract 9601, Polk County, Wisconsin",-92.387,45.576,55,095,55095960100
e22cc649-24b4-40bb-8015-432c3e41d469,1400000US55065970400,"Census Tract 9704, Lafayette County, Wisconsin",-90.346,42.571,55,065,55065970400
e233e873-5acc-4da9-b87c-1b49b775c46c,1400000US55079014400,"Census Tract 144, Milwaukee County, Wisconsin",-87.907,43.044,55,079,55079014400
e235df90-4c95-4d23-a8a5-e0638e0fd0fc,1400000US55107960100,"Census Tract 9601, Rusk County, Wisconsin",-90.812,45.504,55,107,55107960100
e242d986-fc01-421d-95bc-ea21e709223d,1400000US55059001000,"Census Tract 10, Kenosha County, Wisconsin",-87.813,42.587,55,059,55059001000
e2568f27-8563-4a5f-a8c5-de847f46f81c,1400000US55123960500,"Census Tract 9605, Vernon County, Wisconsin",-90.730,43.516,55,123,55123960500
e271f5bc-7a83-48ab-8756-06b1e286e87f,1400000US55089660201,"Census Tract 6602.01, Ozaukee County, Wisconsin",-88.044,43.235,55,089,55089660201
e282d1d7-a6d7-459d-b8fe-7660ba03a681,1400000US55131450106,"Census Tract 4501.06, Washington County, Wisconsin",-88.279,43.328,55,131,55131450106
e2978c54-af5b-4a6e-84d5-b10d514db752,1400000US55139001804,"Census Tract 18.04, Winnebago County, Wisconsin",-88.608,44.030,55,139,55139001804
e2b47f57-5b42-431e-b199-b37bfe3bec0c,1400000US55079020400,"Census Tract 204, Milwaukee County, Wisconsin",-87.927,42.989,55,079,55079020400
e2ccfa4d-a2f8-4545-9479-632b9fe1d207,1400000US55005000900,"Census Tract 9, Barron County, Wisconsin",-92.011,45.256,55,005,55005000900
e2ce516f-ddd6-43fb-ae27-1abf1f4831f1,1400000US55111000402,"Census Tract 4.02, Sauk County, Wisconsin",-89.671,43.462,55,111,55111000402
e2d9ed03-c0ee-4227-92c1-0d9668aed6b0,1400000US55025001502,"Census Tract 15.02, Dane County, Wisconsin",-89.378,43.038,55,025,55025001502
e31f5cd6-d9e8-44a0-bfc3-c3f0e57fe6ed,1400000US55083101200,"Census Tract 1012, Oconto County, Wisconsin",-88.217,44.896,55,083,55083101200
e327653d-9bf2-410f-9f08-28cd66a04190,1400000US55019950200,"Census Tract 9502, Clark County, Wisconsin",-90.356,44.902,55,019,55019950200
e333f43a-1bc7-4d1e-8008-0de0262a418e,1400000US55021970100,"Census Tract 9701, Columbia County, Wisconsin",-89.010,43.538,55,021,55021970100
e334156c-4f07-4feb-ae31-227d88570389,1400000US55127000200,"Census Tract 2, Walworth County, Wisconsin",-88.406,42.713,55,127,55127000200
e334156c-4f07-4feb-ae31-227d88570389,1400000US55127000202,"Census Tract 2.02, Walworth County, Wisconsin",-88.406,42.713,55,127,55127000202
e334bc7e-b395-48d6-85d6-4e798dfca7a5,1400000US55065970500,"Census Tract 9705, Lafayette County, Wisconsin",-90.023,42.579,55,065,55065970500
e33cf332-33f4-4727-8df2-d1be5e2de516,1400000US55127000600,"Census Tract 6, Walworth County, Wisconsin",-88.730,42.503,55,127,55127000600
e3581335-29bf-407a-a360-d0b1132c94d6,1400000US55069960600,"Census Tract 9606, Lincoln County, Wisconsin",-89.632,45.176,55,069,55069960600
e3638077-3fd2-4305-9902-9af8ee36d97d,1400000US55055100800,"Census Tract 1008, Jefferson County, Wisconsin",-88.590,43.067,55,055,55055100800
e36a7e84-c49a-4c8b-bc71-4a68df6d3d98,1400000US55079000900,"Census Tract 9, Milwaukee County, Wisconsin",-87.953,43.139,55,079,55079000900
e36c1897-45d7-4fdf-b5e9-b20b9e6ed041,1400000US55043960800,"Census Tract 9608, Grant County, Wisconsin",-90.714,42.696,55,043,55043960800
e372a71f-7e23-4bf0-b8b9-52a6f2e4be32,1400000US55117000300,"Census Tract 3, Sheboygan County, Wisconsin",-87.734,43.779,55,117,55117000300
e377ecec-a685-489d-975f-27469a0c3b23,1400000US55025013100,"Census Tract 131, Dane County, Wisconsin",-89.747,43.137,55,025,55025013100
e3832fb0-e287-4192-a3e1-69412d190610,1400000US55079060102,"Census Tract 601.02, Milwaukee County, Wisconsin",-87.941,43.147,55,079,55079060102
e3958254-65c7-41f2-86fc-b60526015045,1400000US55021970800,"Census Tract 9708, Columbia County, Wisconsin",-89.669,43.351,55,021,55021970800
e3a2bce2-d99d-41a9-b537-95f98b589589,1400000US55009000700,"Census Tract 7, Brown County, Wisconsin",-88.041,44.507,55,009,55009000700
e3b91efe-6acd-4dd8-9b92-f529d47078de,1400000US55079002800,"Census Tract 28, Milwaukee County, Wisconsin",-87.968,43.109,55,079,55079002800
e3d8b432-927b-4740-be00-8ae66217f513,1400000US55079003300,"Census Tract 33, Milwaukee County, Wisconsin",-88.019,43.101,55,079,55079003300
e4116026-c456-4eb6-9cf2-0a8528b3a661,1400000US55133202500,"Census Tract 2025, Waukesha County, Wisconsin",-88.197,43.008,55,133,55133202500
e414d6ae-6fb6-4bed-b7f4-f529bdc8559f,1400000US55097961102,"Census Tract 9611.02, Portage County, Wisconsin",-89.573,44.506,55,097,55097961102
e4258051-b4aa-451a-954a-d7b2b87397ad,1400000US55105002100,"Census Tract 21, Rock County, Wisconsin",-89.050,42.539,55,105,55105002100
e43a75ed-cece-4d6a-8c6e-8cb1ec6d72c7,1400000US55089660202,"Census Tract 6602.02, Ozaukee County, Wisconsin",-87.985,43.252,55,089,55089660202
e4497dd7-6ea0-4def-b854-9def26d4d7d3,1400000US55133204502,"Census Tract 2045.02, Waukesha County, Wisconsin",-88.441,43.111,55,133,55133204502
e4529fc4-1c94-4731-ba2c-de9fffe3623c,1400000US55013971000,"Census Tract 9710, Burnett County, Wisconsin",-92.591,45.689,55,013,55013971000
e4588c14-d868-42b6-81c8-3a4d851a82b5,1400000US55067960100,"Census Tract 9601, Langlade County, Wisconsin",-89.362,45.336,55,067,55067960100
e4588c14-d868-42b6-81c8-3a4d851a82b5,1400000US55067960102,"Census Tract 9601.02, Langlade County, Wisconsin",-89.362,45.336,55,067,55067960102
e46a9adc-ee32-4a21-995b-0a4d2436d279,1400000US55009940001,"Census Tract 9400.01, Brown County, Wisconsin",-88.188,44.507,55,009,55009940001
e46a9adc-ee32-4a21-995b-0a4d2436d279,1400000US55009940005,"Census Tract 9400.05, Brown County, Wisconsin",-88.188,44.507,55,009,55009940005
e47f8ae2-e295-40ad-bab9-13ce8e8419ac,1400000US55093960500,"Census Tract 9605, Pierce County, Wisconsin",-92.721,44.824,55,093,55093960500
e4817bcc-9c21-4695-b52f-249c3649b028,1400000US55125950600,"Census Tract 9506, Vilas County, Wisconsin",-89.876,46.125,55,125,55125950600
e4817bcc-9c21-4695-b52f-249c3649b028,1400000US55125950601,"Census Tract 9506.01, Vilas County, Wisconsin",-89.876,46.125,55,125,55125950601
e49dcc67-24fc-4791-b34e-fa41cc2b494e,1400000US55083100300,"Census Tract 1003, Oconto County, Wisconsin",-88.589,45.329,55,083,55083100300
e4b9ac20-b736-4dde-b402-4e236a86ab31,1400000US55035001500,"Census Tract 15, Eau Claire County, Wisconsin",-91.590,44.815,55,035,55035001500
e4c2a964-907a-43f4-a3b5-35f8274d25fc,1400000US55107960100,"Census Tract 9601, Rusk County, Wisconsin",-90.856,45.436,55,107,55107960100
e4e87b07-c553-429f-a440-7fc3a2317ae7,1400000US55097960100,"Census Tract 9601, Portage County, Wisconsin",-89.295,44.547,55,097,55097960100
e524d13f-d4de-4664-b703-e5cc558a3c97,1400000US55111000100,"Census Tract 1, Sauk County, Wisconsin",-89.680,43.539,55,111,55111000100
e524d13f-d4de-4664-b703-e5cc558a3c97,1400000US55111000101,"Census Tract 1.01, Sauk County, Wisconsin",-89.680,43.539,55,111,55111000101
e5420f71-a1d6-435d-98c6-fbef138da5ac,1400000US55117000300,"Census Tract 3, Sheboygan County, Wisconsin",-87.741,43.778,55,117,55117000300
e55ae335-8098-43a8-97b9-cf63a670dfc9,1400000US55127001702,"Census Tract 17.02, Walworth County, Wisconsin",-88.483,42.513,55,127,55127001702
e5690ba8-c209-401d-9f4b-b38076330bd7,1400000US55027960900,"Census Tract 9609, Dodge County, Wisconsin",-88.825,43.443,55,027,55027960900
e57ac8e3-f36e-4848-93cc-a8c34240bbc9,1400000US55013970800,"Census Tract 9708, Burnett County, Wisconsin",-92.352,45.767,55,013,55013970800
e580c7fb-aed3-4e75-bd4c-e0e5ba394dfb,1400000US55133202301,"Census Tract 2023.01, Waukesha County, Wisconsin",-88.240,42.999,55,133,55133202301
e5832f15-d3f2-4832-845a-af36bcb2b062,1400000US55135100900,"Census Tract 1009, Waupaca County, Wisconsin",-88.748,44.374,55,135,55135100900
e59999e7-e3c1-4887-8cde-7939f2877ba8,1400000US55073001102,"Census Tract 11.02, Marathon County, Wisconsin",-89.551,44.922,55,073,55073001102
e5c8aed7-504e-44f7-ac26-53c2ef73e683,1400000US55033970400,"Census Tract 9704, Dunn County, Wisconsin",-91.691,44.716,55,033,55033970400
e5e50b3e-8a0c-4d72-8bf9-db62f6fa2ef1,1400000US55079002100,"Census Tract 21, Milwaukee County, Wisconsin",-87.956,43.112,55,079,55079002100
e5e9fdcf-43dc-46c0-b831-2c40adfe5030,1400000US55025012600,"Census Tract 126, Dane County, Wisconsin",-89.537,42.857,55,025,55025012600
e608cb80-07e6-4fb5-9695-a3b6bbf9fa9b,1400000US55011960100,"Census Tract 9601, Buffalo County, Wisconsin",-91.579,44.459,55,011,55011960100
e61fbf7b-8a85-40d8-8eb3-6cdb6220161c,1400000US55129950600,"Census Tract 9506, Washburn County, Wisconsin",-91.898,45.772,55,129,55129950600
e6646045-e709-483b-afc6-c7217fb562e0,1400000US55135101000,"Census Tract 1010, Waupaca County, Wisconsin",-89.081,44.356,55,135,55135101000
e66670dc-256d-4bc3-adc0-1fe50ca1ba4e,1400000US55105003300,"Census Tract 33, Rock County, Wisconsin",-88.869,42.555,55,105,55105003300
e683c74d-90e5-4c8c-8a74-fd879e7f276d,1400000US55079000202,"Census Tract 2.02, Milwaukee County, Wisconsin",-88.038,43.167,55,079,55079000202
e6898768-19a5-4b7c-9609-9180320eafac,1400000US55113100700,"Census Tract 1007, Sawyer County, Wisconsin",-91.202,45.767,55,113,55113100700
e6967223-ceb3-47c3-bf07-0d417e78d9ce,1400000US55035000100,"Census Tract 1, Eau Claire County, Wisconsin",-91.121,44.680,55,035,55035000100
e69da88c-10f1-43ca-b461-68eb99abe767,1400000US55021970100,"Census Tract 9701, Columbia County, Wisconsin",-89.187,43.600,55,021,55021970100
e6a6102f-0be3-4579-91bd-b65cbb3b0058,1400000US55059003002,"Census Tract 30.02, Kenosha County, Wisconsin",-88.230,42.542,55,059,55059003002
e6b1014d-8c9e-46ac-baa6-88bfcaac9bb4,1400000US55025011600,"Census Tract 116, Dane County, Wisconsin",-89.211,43.183,55,025,55025011600
e6b95e5d-0f14-4557-8743-9ff1dc0ab996,1400000US55025012002,"Census Tract 120.02, Dane County, Wisconsin",-89.200,42.976,55,025,55025012002
e6d1c876-773e-4b5e-9d07-60c5f882ceec,1400000US55025001604,"Census Tract 16.04, Dane County, Wisconsin",-89.396,43.075,55,025,55025001604
e6dc7e3b-5c90-46b4-a292-cb4dbcfc42ad,1400000US55079060101,"Census Tract 601.01, Milwaukee County, Wisconsin",-87.945,43.135,55,079,55079060101
e6f347ac-18f5-44e7-9c22-75b5d8e82c58,1400000US55079005000,"Census Tract 50, Milwaukee County, Wisconsin",-87.978,43.072,55,079,55079005000
e6fa0c61-9a75-46e6-84f6-55eb1be77574,1400000US55049950300,"Census Tract 9503, Iowa County, Wisconsin",-90.273,42.918,55,049,55049950300
e7089133-b80b-4dc2-b2cb-2f83f1524bf1,1400000US55107960200,"Census Tract 9602, Rusk County, Wisconsin",-91.240,45.613,55,107,55107960200
e7099079-ba56-4808-b559-3618fcdb650b,1400000US55105000100,"Census Tract 1, Rock County, Wisconsin",-89.027,42.682,55,105,55105000100
e73dc26a-0654-4de9-a184-5b9baf1ad28e,1400000US55003950300,"Census Tract 9503, Ashland County, Wisconsin",-90.888,46.586,55,003,55003950300
e7566a6c-a5b0-4ad0-aeed-f74882514c6f,1400000US55009002001,"Census Tract 20.01, Brown County, Wisconsin",-87.966,44.488,55,009,55009002001
e75748c6-45ff-4d0b-8781-4606647b13ec,1400000US55079185600,"Census Tract 1856, Milwaukee County, Wisconsin",-87.918,43.063,55,079,55079185600
e772067d-0687-4dc2-bf82-926dd57b6a1c,1400000US55045960400,"Census Tract 9604, Green County, Wisconsin",-89.637,42.601,55,045,55045960400
e789fd28-83de-42cd-b5e3-6b4a566e6d20,1400000US55027960100,"Census Tract 9601, Dodge County, Wisconsin",-88.441,43.586,55,027,55027960100
e790dc0a-2661-45c7-8ed3-a8be6e63b60f,1400000US55035001500,"Census Tract 15, Eau Claire County, Wisconsin",-91.542,44.844,55,035,55035001500
e791e698-ae38-4e0d-8614-3a150b19070c,1400000US55115100100,"Census Tract 1001, Shawano County, Wisconsin",-88.450,44.809,55,115,55115100100
e7af7557-b1c7-473c-a927-0a32d97566bd,1400000US55013970600,"Census Tract 9706, Burnett County, Wisconsin",-92.094,45.829,55,013,55013970600
e7b7694d-7b02-4db8-b654-6fcd5eb88a6c,1400000US55139003600,"Census Tract 36, Winnebago County, Wisconsin",-88.450,44.164,55,139,55139003600
e80d5514-8c4a-4da7-97b9-af354593d244,1400000US55087010602,"Census Tract 106.02, Outagamie County, Wisconsin",-88.374,44.251,55,087,55087010602
e82f21d3-26c3-47d5-bd9a-b583d5421389,1400000US55063001200,"Census Tract 12, La Crosse County, Wisconsin",-91.214,43.784,55,063,55063001200
e83dd8e9-79e1-451b-9ad9-a222827da57b,1400000US55111000900,"Census Tract 9, Sauk County, Wisconsin",-90.123,43.491,55,111,55111000900
e83dd8e9-79e1-451b-9ad9-a222827da57b,1400000US55111000901,"Census Tract 9.01, Sauk County, Wisconsin",-90.123,43.491,55,111,55111000901
e853f5a1-4eb4-40ed-a767-4892bc25fdcd,1400000US55079016500,"Census Tract 165, Milwaukee County, Wisconsin",-87.921,43.015,55,079,55079016500
e864ccd6-1aa2-46c5-8924-68f8b930dc73,1400000US55135100800,"Census Tract 1008, Waupaca County, Wisconsin",-88.862,44.261,55,135,55135100800
e86b8c50-5b42-4709-bba0-5eb6b6fc39c5,1400000US55139002700,"Census Tract 27, Winnebago County, Wisconsin",-88.447,44.209,55,139,55139002700
e8d5b797-3980-47b2-a305-73911587b6ed,1400000US55049950600,"Census Tract 9506, Iowa County, Wisconsin",-90.180,42.861,55,049,55049950600
e8dd943d-b2ab-4433-b212-6ad6d2335544,1400000US55133203102,"Census Tract 2031.02, Waukesha County, Wisconsin",-88.282,43.020,55,133,55133203102
e8dd943d-b2ab-4433-b212-6ad6d2335544,1400000US55133203106,"Census Tract 2031.06, Waukesha County, Wisconsin",-88.282,43.020,55,133,55133203106
e8e3d5ed-7b0c-431f-a05a-3840268d4597,1400000US55073001900,"Census Tract 19, Marathon County, Wisconsin",-90.013,44.866,55,073,55073001900
e8fe580d-8f06-4cfe-abff-296be70ad373,1400000US55101001703,"Census Tract 17.03, Racine County, Wisconsin",-87.893,42.726,55,101,55101001703
e9148b4b-8f6f-46ae-89f9-e70dcd15ea78,1400000US55027961400,"Census Tract 9614, Dodge County, Wisconsin",-88.540,43.422,55,027,55027961400
e91e76f9-b182-4743-a5d8-2f17c34e3873,1400000US55133203804,"Census Tract 2038.04, Waukesha County, Wisconsin",-88.382,43.003,55,133,55133203804
e92f666c-94f8-456d-8248-c5d66b1bc3ac,1400000US55079019600,"Census Tract 196, Milwaukee County, Wisconsin",-88.008,42.986,55,079,55079019600
e94d76fc-9087-4365-9d50-8e9ac0a905d4,1400000US55027961800,"Census Tract 9618, Dodge County, Wisconsin",-88.836,43.332,55,027,55027961800
e9598068-62c5-4366-ab7d-c6e8440c944b,1400000US55117011100,"Census Tract 111, Sheboygan County, Wisconsin",-88.100,43.666,55,117,55117011100
e9662fff-dd97-439e-b8c1-9a5ab1d6747c,1400000US55093960100,"Census Tract 9601, Pierce County, Wisconsin",-92.218,44.733,55,093,55093960100
e97a1973-d56b-4d4e-8a50-d676cdf6859e,1400000US55093960800,"Census Tract 9608, Pierce County, Wisconsin",-92.192,44.631,55,093,55093960800
e97f7b4f-036e-4021-8896-ee3b8bd6137a,1400000US55139003300,"Census Tract 33, Winnebago County, Wisconsin",-88.462,44.174,55,139,55139003300
e9c576de-e2aa-49f2-b667-1fa5a3e4a8ff,1400000US55017010800,"Census Tract 108, Chippewa County, Wisconsin",-91.145,44.922,55,017,55017010800
e9dff5c0-b717-4265-bdf2-5810ef2b8219,1400000US55125950601,"Census Tract 9506.01, Vilas County, Wisconsin",-89.876,46.157,55,125,55125950601
e9ee10d3-f09e-4653-bbdb-1a7e9fe86929,1400000US55093960600,"Census Tract 9606, Pierce County, Wisconsin",-92.532,44.631,55,093,55093960600
e9f8872e-9530-42ac-afd3-1b5910c0e2d7,1400000US55119960100,"Census Tract 9601, Taylor County, Wisconsin",-90.210,45.145,55,119,55119960100
ea269870-9135-4b78-849e-8811855d546e,1400000US55073001900,"Census Tract 19, Marathon County, Wisconsin",-90.026,44.902,55,073,55073001900
ea3957d9-c241-4532-bfb2-df2778b48749,1400000US55089620100,"Census Tract 6201, Ozaukee County, Wisconsin",-87.994,43.414,55,089,55089620100
ea47649e-4b2a-4bae-b02b-4bcf86ec773c,1400000US55035001200,"Census Tract 12, Eau Claire County, Wisconsin",-91.507,44.807,55,035,55035001200
ea6188d8-446e-43b6-986b-cac0f34ffe98,1400000US55081950700,"Census Tract 9507, Monroe County, Wisconsin",-90.443,43.774,55,081,55081950700
ea7174e7-72d4-496e-a901-18f3b84ecf92,1400000US55079007400,"Census Tract 74, Milwaukee County, Wisconsin",-87.882,43.079,55,079,55079007400
ea8946b1-7f3f-4785-aca5-07d433dcae42,1400000US55079019100,"Census Tract 191, Milwaukee County, Wisconsin",-87.962,42.984,55,079,55079019100
eac2169c-eb4f-4bf2-80a4-c6c6cf170958,1400000US55029100300,"Census Tract 1003, Door County, Wisconsin",-87.242,45.126,55,029,55029100300
eadebdc6-0799-48b7-8e02-145db12408c4,1400000US55021970300,"Census Tract 9703, Columbia County, Wisconsin",-89.775,43.625,55,021,55021970300
eb14bec9-6648-430f-a635-af01a2986bee,1400000US55101000400,"Census Tract 4, Racine County, Wisconsin",-87.795,42.732,55,101,55101000400
eb1bd2a5-e750-4504-9be9-c15d14eea076,1400000US55039040500,"Census Tract 405, Fond du Lac County, Wisconsin",-88.441,43.777,55,039,55039040500
eb5365ba-6c17-4887-86e5-eba5b2309e61,1400000US55079050101,"Census Tract 501.01, Milwaukee County, Wisconsin",-87.981,43.164,55,079,55079050101
eb64643e-fd4b-458d-bab0-01b6c1c73914,1400000US55045960300,"Census Tract 9603, Green County, Wisconsin",-89.439,42.710,55,045,55045960300
eb78f497-a0ab-4b08-aded-cd70e96eba74,1400000US55087012602,"Census Tract 126.02, Outagamie County, Wisconsin",-88.675,44.272,55,087,55087012602
eb9c0eab-224a-4902-b7bd-9c85d292ce07,1400000US55025002603,"Census Tract 26.03, Dane County, Wisconsin",-89.312,43.109,55,025,55025002603
eba6e2db-7ea9-4fd9-af0d-498f2e16376b,1400000US55025011302,"Census Tract 113.02, Dane County, Wisconsin",-89.449,43.189,55,025,55025011302
ebaec2e9-50ad-40c7-8e04-de1ca26abb87,1400000US55019950400,"Census Tract 9504, Clark County, Wisconsin",-90.599,44.760,55,019,55019950400
ebb6b0d6-9318-4a3c-9187-4d9e3fb53684,1400000US55063010403,"Census Tract 104.03, La Crosse County, Wisconsin",-91.231,43.884,55,063,55063010403
ebc0bbaa-3454-4342-950c-5f54f6e6635a,1400000US55043960200,"Census Tract 9602, Grant County, Wisconsin",-90.705,43.135,55,043,55043960200
ebcf47d4-5f82-4ce2-8e03-794d601c851b,1400000US55079001000,"Census Tract 10, Milwaukee County, Wisconsin",-87.955,43.126,55,079,55079001000
ebe32e61-3642-43d2-8a46-321445e9775c,1400000US55027961900,"Census Tract 9619, Dodge County, Wisconsin",-88.740,43.203,55,027,55027961900
ebfc44af-6299-40b5-95cf-56856d5c6674,1400000US55117000300,"Census Tract 3, Sheboygan County, Wisconsin",-87.734,43.769,55,117,55117000300
ec00884d-acde-4eee-9845-7b893543017d,1400000US55025001402,"Census Tract 14.02, Dane County, Wisconsin",-89.430,43.041,55,025,55025001402
ec533366-cb0a-4695-95fa-bf03e8719913,1400000US55089660303,"Census Tract 6603.03, Ozaukee County, Wisconsin",-87.940,43.206,55,089,55089660303
ec574445-7a00-4e69-9678-f7294650e2b1,1400000US55025011504,"Census Tract 115.04, Dane County, Wisconsin",-89.254,43.185,55,025,55025011504
ec9508e4-b3e9-4324-8857-8353a36cedcf,1400000US55115100700,"Census Tract 1007, Shawano County, Wisconsin",-89.045,45.004,55,115,55115100700
ec951f0f-9b7b-4498-8c61-a5c4c622afd9,1400000US55121100400,"Census Tract 1004, Trempealeau County, Wisconsin",-91.220,44.417,55,121,55121100400
ecb31322-5dc8-447a-a216-948c211ec51d,1400000US55001950700,"Census Tract 9507, Adams County, Wisconsin",-89.659,43.774,55,001,55001950700
ecf57e2f-db2d-468d-b0be-a45b9d4929e6,1400000US55005000900,"Census Tract 9, Barron County, Wisconsin",-91.802,45.259,55,005,55005000900
ed0f1e0d-ba78-428a-96de-df68d35426cb,1400000US55133201000,"Census Tract 2010, Waukesha County, Wisconsin",-88.083,43.047,55,133,55133201000
ed0f1e0d-ba78-428a-96de-df68d35426cb,1400000US55133201002,"Census Tract 2010.02, Waukesha County, Wisconsin",-88.083,43.047,55,133,55133201002
ed25471f-ec2c-405f-93ec-43f93eb71f32,1400000US55009020504,"Census Tract 205.04, Brown County, Wisconsin",-88.144,44.576,55,009,55009020504
ed2c3474-6ff6-4873-87e5-2ea6d53a21d2,1400000US55055100302,"Census Tract 1003.02, Jefferson County, Wisconsin",-88.726,43.194,55,055,55055100302
ed2d7386-ec0b-46b3-b296-4885ba64fa9c,1400000US55101000904,"Census Tract 9.04, Racine County, Wisconsin",-87.839,42.696,55,101,55101000904
ed301882-0a6d-42bc-b647-8d33bbe55416,1400000US55079185200,"Census Tract 1852, Milwaukee County, Wisconsin",-87.872,42.967,55,079,55079185200
ed3adb40-daa4-416b-b1a8-d6cff3a72f3f,1400000US55079160203,"Census Tract 1602.03, Milwaukee County, Wisconsin",-87.934,42.892,55,079,55079160203
ed45a67c-4d3d-4559-a4dc-bfd7cb85af39,1400000US55087012200,"Census Tract 122, Outagamie County, Wisconsin",-88.268,44.279,55,087,55087012200
ed6683d1-93b8-4c2a-818e-bfd58d9524dc,1400000US55025011504,"Census Tract 115.04, Dane County, Wisconsin",-89.264,43.177,55,025,55025011504
ed71adab-55f9-4993-8504-d27abcc5daf4,1400000US55025012202,"Census Tract 122.02, Dane County, Wisconsin",-89.237,42.938,55,025,55025012202
ed84c617-a267-441b-824d-afcb6789f290,1400000US55033970600,"Census Tract 9706, Dunn County, Wisconsin",-92.073,44.814,55,033,55033970600
eda1e7ba-865e-4983-8bc2-77704de40bca,1400000US55083100700,"Census Tract 1007, Oconto County, Wisconsin",-88.325,45.005,55,083,55083100700
eda57462-5536-4a07-a8d3-41175fc7e7d7,1400000US55039041400,"Census Tract 414, Fond du Lac County, Wisconsin",-88.565,43.733,55,039,55039041400
edbb8023-7f19-41ee-9bda-2f09fab8866d,1400000US55063001102,"Census Tract 11.02, La Crosse County, Wisconsin",-91.213,43.772,55,063,55063001102
edd8254a-94f3-46f8-9e95-4e29aa6d1867,1400000US55079120400,"Census Tract 1204, Milwaukee County, Wisconsin",-87.981,42.961,55,079,55079120400
eddec6b0-1d66-4fd6-b4f8-4128b5a43571,1400000US55129950300,"Census Tract 9503, Washburn County, Wisconsin",-91.692,45.944,55,129,55129950300
ede2ec59-b12a-4cb9-a8c8-fa581da9690b,1400000US55085971001,"Census Tract 9710.01, Oneida County, Wisconsin",-89.675,45.667,55,085,55085971001
edff813d-97b4-40af-a5aa-f8a211493c3e,1400000US55079013400,"Census Tract 134, Milwaukee County, Wisconsin",-87.955,43.033,55,079,55079013400
ee121563-606a-42be-a3ef-9c89044eb98d,1400000US55079180500,"Census Tract 1805, Milwaukee County, Wisconsin",-87.874,42.936,55,079,55079180500
ee318fac-ddaa-4f69-bc8c-537e2a84c47c,1400000US55079004600,"Census Tract 46, Milwaukee County, Wisconsin",-87.933,43.084,55,079,55079004600
ee6b9785-1ddb-4bfb-8410-007a97dcb61d,1400000US55073001202,"Census Tract 12.02, Marathon County, Wisconsin",-89.701,44.793,55,073,55073001202
ee76a2fd-d598-436e-a825-0fdcecf6860c,1400000US55033970200,"Census Tract 9702, Dunn County, Wisconsin",-92.066,45.001,55,033,55033970200
ee87a881-5443-4028-ae92-a62451f5e986,1400000US55123960400,"Census Tract 9604, Vernon County, Wisconsin",-90.882,43.565,55,123,55123960400
ee9185b9-ca7c-474d-9355-634b8b82de16,1400000US55133200902,"Census Tract 2009.02, Waukesha County, Wisconsin",-88.114,43.078,55,133,55133200902
ee973f90-581d-4c09-85ac-80a943433887,1400000US55039040700,"Census Tract 407, Fond du Lac County, Wisconsin",-88.451,43.768,55,039,55039040700
eea9c67b-f869-4260-bce6-1476ab5d532d,1400000US55007960300,"Census Tract 9603, Bayfield County, Wisconsin",-90.946,46.688,55,007,55007960300
eeb67df1-49a8-40e8-8996-5e2b53e3a485,1400000US55073001103,"Census Tract 11.03, Marathon County, Wisconsin",-89.573,44.914,55,073,55073001103
