pollId,name,Y,X,stfp
0101000020E6100000986E1283C01257C07D3F355EBA794640,PIONEER BUILDING,44.951,-92.293,55
0101000020E6100000DF4F8D976E5256C091ED7C3F357E4640,PLOVER TOWN HALL,44.986,-89.288,55
0101000020E61000001904560E2D5256C091ED7C3F357E4640,PLOVER TOWN HALL,44.986,-89.284,55
0101000020E61000006F1283C0CA6156C02B8716D9CE374640,PLOVER TOWN HALL,44.436,-89.528,55
0101000020E610000052B81E85EB6156C0C976BE9F1AFF4640,PLUM LAKE TOWN HALL,45.993,-89.53,55
0101000020E610000060E5D022DB6156C0C976BE9F1AFF4640,PLUM LAKE TOWN HALL,45.993,-89.529,55
0101000020E6100000DF4F8D976E4A56C0A8C64B3789514540,PLYMOUTH TOWN HALL,42.637,-89.163,55
0101000020E6100000AAF1D24D624056C00AD7A3703D5A4540,PLYMOUTH TOWN HALL,42.705,-89.006,55
0101000020E6100000E5D022DBF9FE55C037894160E5E04540,PLYMOUTH TOWN HALL,43.757,-87.984,55
0101000020E610000054E3A59BC49056C06F1283C0CAE14540,PLYMOUTH TOWN HALL,43.764,-90.262,55
0101000020E610000048E17A14AEF755C0A245B6F3FDB44540,PORT WASHINGTON TOWN HALL,43.414,-87.87,55
0101000020E61000007F6ABC7493F855C06891ED7C3FB54540,PORT WASHINGTON TOWN HALL,43.416,-87.884,55
0101000020E610000062105839B40057C054E3A59BC4A04640,PRAIRIE FARM TOWN HALL,45.256,-92.011,55
0101000020E6100000022B8716D9FE56C075931804569E4640,PRAIRIE FARM TOWN HALL,45.237,-91.982,55
0101000020E6100000BC74931804CE56C0F6285C8FC2254640,PRESTON TOWN HALL,44.295,-91.219,55
0101000020E6100000022B8716D9CE56C01283C0CAA1254640,PRESTON TOWN HALL,44.294,-91.232,55
0101000020E6100000508D976E127356C0736891ED7CFF4540,PRESTON TOWN HALL,43.996,-89.798,55
0101000020E61000001D5A643BDF4756C0B29DEFA7C6EB4540,PRINCETON TOWN HALL,43.842,-89.123,55
0101000020E6100000B81E85EB514856C021B0726891ED4540,PRINCETON TOWN HALL,43.856,-89.13,55
0101000020E6100000A01A2FDD24CE56C0C3F5285C8FE24640,RADISSON TOWN HALL,45.77,-91.221,55
0101000020E6100000B0726891EDCC56C01904560E2DE24640,RADISSON TOWN HALL,45.767,-91.202,55
0101000020E6100000894160E5D0EA55C075931804560E4640,REDEEMER LUTHERAN CHURCH,44.112,-87.669,55
0101000020E6100000894160E5D00256C0894160E5D0424640,REDEEMER LUTHERAN CHURCH,44.522,-88.044,55
0101000020E61000004A0C022B875656C0B6F3FDD478694640,REID TOWN HALL,44.824,-89.352,55
0101000020E61000003BDF4F8D975656C0B6F3FDD478694640,REID TOWN HALL,44.824,-89.353,55
0101000020E61000009A999999995956C06DE7FBA9F1D24640,RHINELANDER HIGH SCHOOL HODAG DOME,45.648,-89.4,55
0101000020E6100000D34D6210585956C0508D976E12D34640,RHINELANDER HIGH SCHOOL HODAG DOME,45.649,-89.396,55
0101000020E61000008195438B6C6756C0508D976E12034640,RICHFIELD TOWN HALL,44.024,-89.616,55
0101000020E6100000295C8FC2F58856C046B6F3FDD4484640,RICHFIELD TOWN HALL,44.569,-90.14,55
0101000020E61000002B8716D9CE2F56C0EC51B81E855B4540,RICHMOND TOWN HALL,42.715,-88.747,55
0101000020E61000000E2DB29DEF2756C0FA7E6ABC74634640,RICHMOND TOWN HALL,44.777,-88.624,55
0101000020E61000001904560E2D1A56C039B4C876BE1F4640,RIVERVIEW EVANGELICAL LUTHERAN CHURCH,44.248,-88.409,55
0101000020E6100000448B6CE7FB1956C01D5A643BDF1F4640,RIVERVIEW EVANGELICAL LUTHERAN CHURCH,44.249,-88.406,55
0101000020E6100000F0A7C64B372156C03BDF4F8D979E4640,RIVERVIEW TOWN HALL,45.239,-88.519,55
0101000020E6100000295C8FC2F52056C075931804569E4640,RIVERVIEW TOWN HALL,45.237,-88.515,55
0101000020E6100000A01A2FDD240E56C0C976BE9F1A5F4540,ROCHESTER VILLAGE HALL,42.743,-88.221,55
0101000020E61000004A0C022B870E56C0C976BE9F1A5F4540,ROCHESTER VILLAGE HALL,42.743,-88.227,55
0101000020E6100000F853E3A59B4456C021B07268914D4540,ROCK TOWN HALL,42.606,-89.072,55
0101000020E610000046B6F3FDD49056C0BA490C022B474640,ROCK TOWN HALL,44.556,-90.263,55
0101000020E6100000AC1C5A643B9756C0BC74931804B64540,ROCKBRIDGE TOWN HALL,43.422,-90.363,55
0101000020E6100000AC1C5A643B9756C083C0CAA145B64540,ROCKBRIDGE TOWN HALL,43.424,-90.363,55
0101000020E6100000022B8716D9FE55C025068195430B4640,ROCKLAND TOWN HALL,44.088,-87.982,55
0101000020E610000004560E2DB20556C0894160E5D0324640,ROCKLAND TOWN HALL,44.397,-88.089,55
0101000020E6100000A69BC420B03A56C0A4703D0AD7334640,ROYALTON TOWN HALL,44.405,-88.917,55
0101000020E610000079E92631083C56C0B0726891ED2C4640,ROYALTON TOWN HALL,44.351,-88.938,55
0101000020E61000002DB29DEFA7DE56C0D578E92631A84640,RUSK TOWN HALL,45.314,-91.479,55
0101000020E6100000BC749318040657C0273108AC1CEA4640,RUSK TOWN HALL,45.829,-92.094,55
0101000020E6100000F0A7C64B373156C0C976BE9F1A7F4540,SAINT COLETTA'S CABIN,42.993,-88.769,55
0101000020E610000052B81E85EB3156C01D5A643BDF7F4540,SAINT COLETTA'S CABIN,42.999,-88.78,55
0101000020E6100000E17A14AE470157C0F0A7C64B37594640,SAINT HENRY'S PARISH HALL,44.697,-92.02,55
0101000020E610000046B6F3FDD40057C046B6F3FDD4584640,SAINT HENRY'S PARISH HALL,44.694,-92.013,55
0101000020E610000025068195436356C0A4703D0AD7434640,SAINT PAUL'S UNITED METHODIST CHURCH,44.53,-89.551,55
0101000020E6100000A69BC420B00256C0C1CAA145B6434640,SAINT PAUL'S UNITED METHODIST CHURCH,44.529,-88.042,55
0101000020E6100000F4FDD478E9DE56C0F6285C8FC2654640,SALEM BAPTIST CHURCH,44.795,-91.483,55
0101000020E6100000D7A3703D0AB756C077BE9F1A2F4D4740,SANBORN TOWN HALL,46.603,-90.86,55
0101000020E61000002DB29DEFA7AE56C0CBA145B6F34D4740,SANBORN TOWN HALL,46.609,-90.729,55
0101000020E61000005839B4C8760656C04260E5D022CB4540,SCOTT TOWN HALL,43.587,-88.101,55
0101000020E61000008716D9CEF74B56C0CDCCCCCCCCCC4540,SCOTT TOWN HALL,43.6,-89.187,55
0101000020E6100000C3F5285C8F9A56C077BE9F1A2F0D4640,SCOTT TOWN HALL,44.103,-90.415,55
0101000020E61000004260E5D0226B56C0A8C64B3789914640,SCOTT TOWN HALL,45.137,-89.674,55
0101000020E61000002DB29DEFA70657C062105839B4F84640,SCOTT TOWN HALL,45.943,-92.104,55
0101000020E610000085EB51B81EBD56C0A8C64B3789A14540,SENECA TOWN HALL,43.262,-90.955,55
0101000020E61000003F355EBA497456C0FED478E926314640,SENECA TOWN HALL,44.384,-89.817,55
0101000020E61000000AD7A3703D3A56C09CC420B072684640,SENECA TOWN HALL,44.816,-88.91,55
0101000020E61000005EBA490C028B56C085EB51B81E554640,SENIOR CENTER,44.665,-90.172,55
0101000020E61000009CC420B072D856C046B6F3FDD4784640,SENIOR CENTER,44.944,-91.382,55
0101000020E6100000D9CEF753E3F555C0D34D621058494540,SENIOR CITIZENS CENTER,42.573,-87.842,55
0101000020E610000000000000009056C0DD24068195534540,SEYMOUR TOWN HALL,42.653,-90.25,55
0101000020E6100000B6F3FDD478D956C00AD7A3703D6A4640,SEYMOUR TOWN HALL,44.83,-91.398,55
0101000020E610000021B0726891FD56C0A01A2FDD24964640,SHERIDAN TOWN HALL,45.173,-91.962,55
0101000020E610000083C0CAA145FE56C0DBF97E6ABC944640,SHERIDAN TOWN HALL,45.162,-91.973,55
0101000020E6100000022B8716D99656C0C976BE9F1A5F4640,SHERMAN TOWN HALL,44.743,-90.357,55
0101000020E6100000F853E3A59BFC56C0AE47E17A147E4640,SHERMAN TOWN HALL,44.985,-91.947,55
0101000020E6100000931804560E8556C0DD24068195034740,SHERMAN TOWN HALL,46.028,-90.079,55
0101000020E610000085EB51B81E2556C07F6ABC7493384640,SHIOCTON VILLAGE HALL,44.442,-88.58,55
0101000020E6100000E9263108AC2456C0F0A7C64B37394640,SHIOCTON VILLAGE HALL,44.447,-88.573,55
0101000020E610000052B81E85EB7956C096438B6CE73B4640,SIGEL TOWN HALL,44.468,-89.905,55
0101000020E6100000E17A14AE47C956C0BC74931804764640,SIGEL TOWN HALL,44.922,-91.145,55
0101000020E61000009CC420B0729056C05A643BDF4F5D4640,SPENCER MUNICIPAL BUILDING,44.729,-90.257,55
0101000020E61000007F6ABC74939056C05A643BDF4F5D4640,SPENCER MUNICIPAL BUILDING,44.729,-90.259,55
0101000020E6100000508D976E129356C037894160E5604640,SPENCER MUNICIPAL BUILDING,44.757,-90.298,55
0101000020E61000005C8FC2F528F456C0E7FBA9F1D2ED4640,SPOONER TOWN HALL,45.858,-91.815,55
0101000020E61000004E62105839F456C03BDF4F8D97EE4640,SPOONER TOWN HALL,45.864,-91.816,55
0101000020E61000005C8FC2F5286456C062105839B4984540,SPRINGFIELD TOWN HALL,43.193,-89.565,55
0101000020E61000008716D9CEF76356C0A01A2FDD24F64540,SPRINGFIELD TOWN HALL,43.923,-89.562,55
0101000020E6100000F2D24D6210C856C0D7A3703D0A274640,SPRINGFIELD TOWN HALL,44.305,-91.126,55
0101000020E610000017D9CEF7530B57C09CC420B072884640,SPRINGFIELD TOWN HALL,45.066,-92.177,55
0101000020E610000077BE9F1A2F4D56C08D976E1283C04540,SPRINGVALE TOWN HALL,43.504,-89.206,55
0101000020E6100000E9263108AC2C56C054E3A59BC4E04540,SPRINGVALE TOWN HALL,43.756,-88.698,55
0101000020E6100000D7A3703D0A5F56C06DE7FBA9F1F24640,ST GERMAIN EVANGELICAL FREE CHURCH,45.898,-89.485,55
0101000020E610000004560E2DB25D56C06DE7FBA9F1F24640,ST GERMAIN EVANGELICAL FREE CHURCH,45.898,-89.464,55
0101000020E6100000EE7C3F355E7256C0068195438B7C4640,STETTIN TOWN HALL,44.973,-89.787,55
0101000020E6100000EE7C3F355E7256C0E9263108AC7C4640,STETTIN TOWN HALL,44.974,-89.787,55
0101000020E6100000C3F5285C8F7256C0E9263108AC7C4640,STETTIN TOWN HALL,44.974,-89.79,55
0101000020E6100000AC1C5A643B8756C06666666666D64540,SUMMIT TOWN HALL,43.675,-90.113,55
0101000020E6100000BA490C022B5756C05EBA490C02AB4640,SUMMIT TOWN HALL,45.336,-89.362,55
0101000020E61000001904560E2D0A57C077BE9F1A2F3D4740,SUMMIT TOWN HALL,46.478,-92.159,55
0101000020E6100000022B8716D91E56C0B6F3FDD478894540,SUMMIT VILLAGE HALL,43.074,-88.482,55
0101000020E6100000E5D022DBF91E56C00E2DB29DEF874540,SUMMIT VILLAGE HALL,43.062,-88.484,55
0101000020E6100000AC1C5A643B3F56C0508D976E12734540,SUMNER TOWN HALL,42.899,-88.988,55
0101000020E6100000C976BE9F1ACF56C07D3F355EBA494640,SUMNER TOWN HALL,44.576,-91.236,55
0101000020E6100000F4FDD478E9CE56C07D3F355EBA494640,SUMNER TOWN HALL,44.576,-91.233,55
0101000020E610000060E5D022DBE956C0D7A3703D0AB74640,SUMNER TOWN HALL,45.43,-91.654,55
0101000020E610000054E3A59BC49856C07B14AE47E1AA4540,SYLVAN TOWN SHOP,43.335,-90.387,55
0101000020E6100000D7A3703D0AA756C0C1CAA145B6B34540,SYLVAN TOWN SHOP,43.404,-90.61,55
0101000020E61000009EEFA7C64BF756C08FC2F5285C7F4640,TAINTER TOWN HALL,44.995,-91.864,55
0101000020E61000001D5A643BDFF756C0068195438B7C4640,TAINTER TOWN HALL,44.973,-91.873,55
0101000020E61000004A0C022B87EE56C0560E2DB29D7F4640,TAINTER TOWN HALL,44.997,-91.727,55
0101000020E61000009CC420B0722856C01283C0CAA1F54640,TIPLER TOWN HALL,45.919,-88.632,55
0101000020E6100000CBA145B6F32556C0F853E3A59BF44640,TIPLER TOWN HALL,45.911,-88.593,55
0101000020E6100000DD240681954356C01283C0CAA1654540,TOWN HALL,42.794,-89.056,55
0101000020E61000005A643BDF4FAD56C0E7FBA9F1D26D4540,TOWN HALL,42.858,-90.708,55
0101000020E610000014AE47E17AC456C0C520B07268814540,TOWN HALL,43.011,-91.07,55
0101000020E6100000355EBA490C0A56C0A245B6F3FD844540,TOWN HALL,43.039,-88.157,55
0101000020E610000052B81E85EB5956C02FDD240681854540,TOWN HALL,43.043,-89.405,55
0101000020E61000009CC420B072B856C0986E1283C08A4540,TOWN HALL,43.084,-90.882,55
0101000020E610000008AC1C5A641356C0F0A7C64B37194640,TOWN HALL,44.197,-88.303,55
0101000020E6100000D7A3703D0A6756C0D34D621058A94640,TOWN HALL,45.323,-89.61,55
0101000020E6100000643BDF4F8DFF56C06ABC749318444740,TOWN HALL,46.532,-91.993,55
0101000020E6100000AC1C5A643BAF56C054E3A59BC4A04540,TOWN HALL,43.256,-90.738,55
0101000020E61000008FC2F5285C8756C07F6ABC7493D84540,TOWN HALL,43.692,-90.115,55
0101000020E610000033333333339356C085EB51B81E054640,TOWN HALL,44.04,-90.3,55
0101000020E61000003D0AD7A3701D56C0FCA9F1D24D924540,TOWN HALL,43.143,-88.46,55
0101000020E61000006F1283C0CA8956C0D578E92631F84540,TOWN HALL,43.939,-90.153,55
0101000020E61000000C022B87165156C0355EBA490C924540,TOWN HALL,43.141,-89.267,55
0101000020E6100000AE47E17A14B656C07F6ABC7493A84540,TOWN HALL,43.317,-90.845,55
0101000020E6100000AC1C5A643B7756C06DE7FBA9F1D24540,TOWN HALL,43.648,-89.863,55
0101000020E610000037894160E59056C0643BDF4F8DD74540,TOWN HALL,43.684,-90.264,55
0101000020E61000004A0C022B878656C01904560E2DE24540,TOWN HALL,43.767,-90.102,55
0101000020E610000079E92631087C56C062105839B4E84540,TOWN HALL,43.818,-89.938,55
0101000020E610000054E3A59BC49056C07593180456EE4540,TOWN HALL,43.862,-90.262,55
0101000020E6100000B81E85EB51A056C023DBF97E6AFC4540,TOWN HALL,43.972,-90.505,55
0101000020E6100000DBF97E6ABC8456C03333333333034640,TOWN HALL,44.025,-90.074,55
0101000020E6100000EE7C3F355E8256C0F6285C8FC2154640,TOWN HALL,44.17,-90.037,55
0101000020E61000009CC420B0728856C0E9263108AC1C4640,TOWN HALL,44.224,-90.132,55
0101000020E61000004C37894160E555C0A4703D0AD7434640,TOWN HALL,44.53,-87.584,55
0101000020E6100000A8C64B3789D156C04A0C022B87764640,TOWN HALL,44.926,-91.274,55
0101000020E6100000986E1283C04A56C039B4C876BEBF4640,TOWN HALL,45.498,-89.168,55
0101000020E6100000AC1C5A643B5F56C0C976BE9F1ACF4640,TOWN HALL,45.618,-89.488,55
0101000020E6100000A01A2FDD244E56C0BE9F1A2FDDD44640,TOWN HALL,45.663,-89.221,55
0101000020E61000005EBA490C02F356C08FC2F5285C1F4740,TOWN HALL,46.245,-91.797,55
0101000020E61000007B14AE47E1EA56C04A0C022B87364740,TOWN HALL,46.426,-91.67,55
0101000020E6100000CDCCCCCCCCE456C0105839B4C8464740,TOWN HALL,46.553,-91.575,55
0101000020E6100000F4FDD478E9FE56C0AE47E17A144E4740,TOWN HALL,46.61,-91.983,55
0101000020E61000004260E5D022F356C06DE7FBA9F1524740,TOWN HALL,46.648,-91.799,55
0101000020E6100000448B6CE7FB8156C08FC2F5285C5F4640,TOWN OF DAY MUNICIPAL CENTER,44.745,-90.031,55
0101000020E610000077BE9F1A2F8556C037894160E5604640,TOWN OF DAY MUNICIPAL CENTER,44.757,-90.081,55
0101000020E61000002B8716D9CECF56C0AAF1D24D62604640,TOWN OF LINCOLN TOWN HALL,44.753,-91.247,55
0101000020E61000006F1283C0CAD156C0A8C64B3789614640,TOWN OF LINCOLN TOWN HALL,44.762,-91.278,55
0101000020E610000062105839B4F055C0D9CEF753E3E54540,TOWN OF SHEBOYGAN TOWN HALL,43.796,-87.761,55
0101000020E61000007F6ABC7493F055C0C520B07268E14540,TOWN OF SHEBOYGAN TOWN HALL,43.761,-87.759,55
0101000020E6100000F6285C8FC20556C06666666666B64540,TRENTON TOWN HALL,43.425,-88.09,55
0101000020E6100000CDCCCCCCCC3456C0448B6CE7FBC94540,TRENTON TOWN HALL,43.578,-88.825,55
0101000020E6100000355EBA490C2257C054E3A59BC4504640,TRENTON TOWN HALL,44.631,-92.532,55
0101000020E6100000F4FDD478E9FE55C0B81E85EB51984540,TRINITY COMMUNITY CHURCH,43.19,-87.983,55
0101000020E6100000E5D022DBF9FE55C0B81E85EB51984540,TRINITY COMMUNITY CHURCH,43.19,-87.984,55
0101000020E61000001D5A643BDF2F56C01D5A643BDF2F4640,TRINITY LUTHERAN CHURCH,44.374,-88.748,55
0101000020E6100000894160E5D00256C0AE47E17A149E4540,TRINITY LUTHERAN CHURCH,43.235,-88.044,55
0101000020E6100000A8C64B37890156C06F1283C0CA414640,TRINITY LUTHERAN CHURCH,44.514,-88.024,55
0101000020E6100000022B8716D9DE56C02FDD240681654640,TRINITY LUTHERAN CHURCH,44.793,-91.482,55
0101000020E6100000E7FBA9F1D21D56C0D578E92631684540,TROY TOWN HALL,42.814,-88.466,55
0101000020E610000017D9CEF7537B56C0FCA9F1D24DA24540,TROY TOWN HALL,43.268,-89.927,55
0101000020E61000007B14AE47E12A57C0A245B6F3FD744640,TROY TOWN HALL,44.914,-92.67,55
0101000020E610000096438B6CE75356C0F4FDD478E9664540,UNION TOWN HALL,42.804,-89.311,55
0101000020E6100000F853E3A59B1C57C060E5D022DBF94640,UNION TOWN HALL,45.952,-92.447,55
0101000020E61000005839B4C8762E56C08716D9CEF7434640,UNION TOWN HALL,44.531,-88.726,55
0101000020E61000005C8FC2F5280C57C052B81E85EB514640,UNION TOWN HALL,44.64,-92.19,55
0101000020E6100000F6285C8FC2E556C0B81E85EB51684640,UNION TOWN HALL,44.815,-91.59,55
0101000020E61000004E62105839FC56C0E7FBA9F1D26D4640,UNITED METHODIST CHURCH,44.858,-91.941,55
0101000020E6100000448B6CE7FB6156C09CC420B072A84540,UNITED METHODIST CHURCH,43.316,-89.531,55
0101000020E61000008FC2F5285C2F57C03F355EBA497C4640,UNITED METHODIST CHURCH,44.971,-92.74,55
0101000020E610000037894160E5D856C0F0A7C64B37494640,UNITY TOWN HALL,44.572,-91.389,55
0101000020E6100000E3A59BC4209856C0B81E85EB51684640,UNITY TOWN HALL,44.815,-90.377,55
0101000020E6100000E17A14AE47B956C0B29DEFA7C6AB4540,UTICA TOWN HALL,43.342,-90.895,55
0101000020E6100000FA7E6ABC742B56C0273108AC1CFA4540,UTICA TOWN HALL,43.954,-88.679,55
0101000020E6100000F2D24D6210E056C0BC74931804664640,UW-EAU CLAIRE DAVIES CENTER,44.797,-91.501,55
0101000020E61000000000000000E056C083C0CAA145664640,UW-EAU CLAIRE DAVIES CENTER,44.799,-91.5,55
0101000020E61000004260E5D0226356C08FC2F5285C7F4540,VERONA TOWN HALL,42.995,-89.549,55
0101000020E61000006891ED7C3F6556C0E17A14AE47814540,VERONA TOWN HALL,43.01,-89.582,55
0101000020E6100000D9CEF753E37D56C0E7FBA9F1D23D4640,VESPER MUNICIPAL BUILDING,44.483,-89.967,55
0101000020E61000002FDD2406817D56C021B07268913D4640,VESPER MUNICIPAL BUILDING,44.481,-89.961,55
0101000020E610000077BE9F1A2F1556C039B4C876BE3F4540,VILLAGE HALL,42.498,-88.331,55
0101000020E61000001F85EB51B82E56C0AAF1D24D62404540,VILLAGE HALL,42.503,-88.73,55
0101000020E6100000C976BE9F1A7756C048E17A14AE674540,VILLAGE HALL,42.81,-89.861,55
0101000020E61000006F1283C0CA1956C048E17A14AE774540,VILLAGE HALL,42.935,-88.403,55
0101000020E6100000DBF97E6ABC1C56C0986E1283C08A4540,VILLAGE HALL,43.084,-88.449,55
0101000020E6100000B29DEFA7C6C356C0643BDF4F8D374740,VILLAGE HALL,46.434,-91.059,55
0101000020E6100000B29DEFA7C65356C08FC2F5285C3F4640,VILLAGE HALL,44.495,-89.309,55
0101000020E6100000A4703D0AD71356C0355EBA490C924540,VILLAGE HALL,43.141,-88.31,55
0101000020E6100000508D976E122B57C01D5A643BDF8F4640,VILLAGE HALL,45.124,-92.673,55
0101000020E6100000DBF97E6ABCB456C06891ED7C3FA54540,VILLAGE HALL,43.291,-90.824,55
0101000020E6100000F0A7C64B379156C02FDD240681F54540,VILLAGE HALL,43.918,-90.269,55
0101000020E6100000FCA9F1D24D0A56C052B81E85EB114640,VILLAGE HALL,44.14,-88.161,55
0101000020E6100000AC1C5A643B0F57C05C8FC2F5286C4640,VILLAGE HALL,44.845,-92.238,55
0101000020E61000008716D9CEF71B57C021B07268917D4640,VILLAGE HALL,44.981,-92.437,55
0101000020E6100000068195438B0C57C08716D9CEF7534740,VILLAGE HALL,46.656,-92.196,55
0101000020E610000052B81E85EB4156C0105839B4C8064640,WARREN TOWN HALL,44.053,-89.03,55
0101000020E6100000CDCCCCCCCC2457C008AC1C5A647B4640,WARREN TOWN HALL,44.964,-92.575,55
0101000020E6100000E3A59BC420A056C08FC2F5285C3F4640,WASHBURN TOWN HALL,44.495,-90.502,55
0101000020E6100000068195438BBC56C0F2D24D6210584740,WASHBURN TOWN HALL,46.688,-90.946,55
0101000020E6100000DF4F8D976E6A56C0022B8716D95E4540,WASHINGTON TOWN HALL,42.741,-89.663,55
0101000020E6100000AC1C5A643B8756C083C0CAA145B64540,WASHINGTON TOWN HALL,43.424,-90.113,55
0101000020E61000005EBA490C02DB56C08B6CE7FBA9614640,WASHINGTON TOWN HALL,44.763,-91.422,55
0101000020E61000002DB29DEFA7CE56C07B14AE47E1AA4640,WASHINGTON TOWN HALL,45.335,-91.229,55
0101000020E6100000CBA145B6F34D56C008AC1C5A64FB4640,WASHINGTON TOWN HALL,45.964,-89.218,55
0101000020E61000003108AC1C5AB456C096438B6CE75B4540,WATERLOO TOWN HALL,42.718,-90.818,55
0101000020E6100000931804560E3D56C0FCA9F1D24D924540,WATERLOO TOWN HALL,43.143,-88.954,55
0101000020E6100000FA7E6ABC744356C0022B8716D92E4640,WAUPACA TOWN HALL,44.366,-89.054,55
0101000020E610000085EB51B81E4556C096438B6CE72B4640,WAUPACA TOWN HALL,44.343,-89.08,55
0101000020E61000008D976E1283B856C07B14AE47E18A4540,WAUZEKA VILLAGE HALL,43.085,-90.883,55
0101000020E61000008D976E1283B856C0986E1283C08A4540,WAUZEKA VILLAGE HALL,43.084,-90.883,55
0101000020E610000060E5D022DB1156C096438B6CE77B4540,WEST HIGH SCHOOL,42.968,-88.279,55
0101000020E610000017D9CEF7535B56C046B6F3FDD4884540,WEST HIGH SCHOOL,43.069,-89.427,55
0101000020E610000083C0CAA1451E57C04E62105839D44640,WEST SWEDEN TOWN HALL,45.658,-92.473,55
0101000020E610000075931804561E57C0F853E3A59BD44640,WEST SWEDEN TOWN HALL,45.661,-92.474,55
0101000020E6100000560E2DB29DA756C0C1CAA145B6534640,WESTON TOWN HALL,44.654,-90.619,55
0101000020E6100000E9263108AC0457C0D578E92631684640,WESTON TOWN HALL,44.814,-92.073,55
0101000020E6100000C1CAA145B63B56C00C022B8716294640,WEYAUWEGA CITY HALL,44.321,-88.933,55
0101000020E6100000A4703D0AD73B56C00C022B8716294640,WEYAUWEGA CITY HALL,44.321,-88.935,55
0101000020E6100000DF4F8D976E8A56C0C976BE9F1A5F4540,WILLOW SPRINGS TOWN HALL,42.743,-90.163,55
0101000020E6100000DF4F8D976E8A56C0AC1C5A643B5F4540,WILLOW SPRINGS TOWN HALL,42.744,-90.163,55
0101000020E6100000B81E85EB51F856C0F4FDD478E9964640,WILSON TOWN HALL,45.179,-91.88,55
0101000020E6100000E5D022DBF9BE56C0273108AC1C6A4640,WILSON TOWN HALL,44.829,-90.984,55
0101000020E610000048E17A14AE6F56C07593180456BE4640,WILSON TOWN HALL,45.487,-89.745,55
0101000020E6100000E3A59BC420E056C05C8FC2F528CC4640,WILSON TOWN HALL,45.595,-91.502,55
0101000020E6100000713D0AD7A37856C0CFF753E3A51B4740,WINCHESTER TOWN HALL,46.216,-89.885,55
0101000020E6100000355EBA490C2A56C09A99999999194640,WINCHESTER TOWN HALL,44.2,-88.657,55
0101000020E6100000F0A7C64B37F155C04E62105839644540,WIND POINT PUBLIC WORKS GARAGE,42.783,-87.769,55
0101000020E6100000F0A7C64B37F155C03108AC1C5A644540,WIND POINT PUBLIC WORKS GARAGE,42.784,-87.769,55
0101000020E610000083C0CAA145A656C0273108AC1C7A4640,WITHEE VILLAGE HALL,44.954,-90.598,55
0101000020E610000091ED7C3F35A656C0448B6CE7FB794640,WITHEE VILLAGE HALL,44.953,-90.597,55
0101000020E6100000E7FBA9F1D23556C03D0AD7A3701D4640,WOLF RIVER TOWN HALL,44.23,-88.841,55
0101000020E61000008FC2F5285C3756C0E17A14AE47214640,WOLF RIVER TOWN HALL,44.26,-88.865,55
0101000020E6100000105839B4C82E56C02B8716D9CE974640,WOLF RIVER TOWN HALL,45.186,-88.731,55
0101000020E610000085EB51B81E2557C06DE7FBA9F1E24640,WOOD RIVER TOWN HALL,45.773,-92.58,55
0101000020E6100000986E1283C02257C0894160E5D0E24640,WOOD RIVER TOWN HALL,45.772,-92.543,55
0101000020E6100000D578E926317056C083C0CAA145664540,YORK TOWN HALL,42.799,-89.753,55
0101000020E610000023DBF97E6A4456C01F85EB51B89E4540,YORK TOWN HALL,43.24,-89.069,55
0101000020E6100000F2D24D6210A056C01B2FDD2406514640,YORK TOWN HALL,44.633,-90.501,55
